threshold,fpr,tpr
10.065781189669826,0.017500000000000002,0.024250000000000001
10.065686161543868,0.017500000000000002,0.024375000000000001
10.065630873503196,0.017500000000000002,0.024500000000000001
10.065578121481394,0.017500000000000002,0.024625000000000001
10.065572748355995,0.017500000000000002,0.024750000000000001
10.065519277731433,0.017500000000000002,0.024875000000000001
10.065235395572939,0.017500000000000002,0.025000000000000001
10.065081762557218,0.017500000000000002,0.025125000000000001
10.065021681501042,0.017999999999999999,0.025125000000000001
10.064707679503538,0.017999999999999999,0.025250000000000002
10.064706922810641,0.017999999999999999,0.025375000000000002
10.064576711738534,0.018499999999999999,0.025375000000000002
10.063968911531523,0.018499999999999999,0.025499999999999998
10.06368608568968,0.018499999999999999,0.025624999999999998
10.063435437724102,0.018499999999999999,0.025749999999999999
10.062797612911288,0.018499999999999999,0.025874999999999999
10.062671182407875,0.018499999999999999,0.025999999999999999
10.062630513481547,0.018499999999999999,0.026124999999999999
10.062371561073721,0.018499999999999999,0.026249999999999999
10.062144099535367,0.019,0.026249999999999999
10.062029825374749,0.019,0.026374999999999999
10.061178769963993,0.019,0.026499999999999999
10.061159231776898,0.019,0.026624999999999999
10.060503050191466,0.019,0.026749999999999999
10.060345429283942,0.019,0.026875
10.06010928909385,0.019,0.027
10.059962283076249,0.019,0.027125
10.059840910763512,0.019,0.02725
10.059756124835781,0.0195,0.02725
10.059535664859073,0.0195,0.027375
10.059479420067724,0.0195,0.0275
10.059356215572214,0.0195,0.027625
10.059325432022474,0.0195,0.02775
10.059201870115725,0.0195,0.027875
10.058989845375221,0.0195,0.028000000000000001
10.05893153129932,0.0195,0.028125000000000001
10.058808648842732,0.02,0.028125000000000001
10.058626121737545,0.020500000000000001,0.028125000000000001
10.058568037167946,0.021000000000000001,0.028125000000000001
10.058262432750663,0.021000000000000001,0.028250000000000001
10.058241867775623,0.021000000000000001,0.028375000000000001
10.058224944653876,0.021499999999999998,0.028375000000000001
10.058214617091913,0.021499999999999998,0.028500000000000001
10.058201093222124,0.021499999999999998,0.028625000000000001
10.058118560646765,0.021499999999999998,0.028750000000000001
10.057933236029173,0.021499999999999998,0.028875000000000001
10.057849698249495,0.021499999999999998,0.029000000000000001
10.057800807695427,0.021499999999999998,0.029125000000000002
10.057625670350102,0.021499999999999998,0.029250000000000002
10.057375873305897,0.021499999999999998,0.029374999999999998
10.057214733650307,0.021499999999999998,0.029499999999999998
10.057180827891772,0.021499999999999998,0.029624999999999999
10.057115839334744,0.021499999999999998,0.029749999999999999
10.056881552944564,0.021499999999999998,0.029874999999999999
10.056851222973901,0.021499999999999998,0.029999999999999999
10.056542848982096,0.021999999999999999,0.029999999999999999
10.056508460895671,0.022499999999999999,0.029999999999999999
10.056464480825582,0.022499999999999999,0.030124999999999999
10.056422915713409,0.023,0.030124999999999999
10.055816822466406,0.023,0.030249999999999999
10.055559797376976,0.023,0.030374999999999999
10.055353624062594,0.0235,0.030374999999999999
10.055280910971979,0.0235,0.030499999999999999
10.055237419195819,0.0235,0.030624999999999999
10.055226196672306,0.024,0.030624999999999999
10.055190601778829,0.024,0.03075
10.055123004175961,0.024,0.030875
10.055081491785387,0.024,0.031
10.055051509461929,0.024,0.031125
10.054904946440763,0.024,0.03125
10.054490850516945,0.024,0.031375
10.054326325855254,0.024,0.0315
10.054212172667148,0.024500000000000001,0.0315
10.054186713770134,0.025000000000000001,0.0315
10.05412838776985,0.025000000000000001,0.031625
10.05409993340257,0.025000000000000001,0.03175
10.05409923054699,0.025000000000000001,0.031875000000000001
10.053879852749827,0.025000000000000001,0.032000000000000001
10.053832666861094,0.025000000000000001,0.032125000000000001
10.053700866517865,0.025000000000000001,0.032250000000000001
10.053296355987554,0.025000000000000001,0.032375000000000001
10.053268729631482,0.025000000000000001,0.032500000000000001
10.053169958810805,0.025000000000000001,0.032625000000000001
10.052839108430067,0.025000000000000001,0.032750000000000001
10.052827115178538,0.025000000000000001,0.032875000000000001
10.052756606576343,0.025000000000000001,0.033000000000000002
10.05259940282191,0.025000000000000001,0.033125000000000002
10.052442723285715,0.025000000000000001,0.033250000000000002
10.052385116200158,0.025000000000000001,0.033375000000000002
10.052133055999906,0.025000000000000001,0.033500000000000002
10.052082622507406,0.025499999999999998,0.033500000000000002
10.052026889568916,0.025499999999999998,0.033625000000000002
10.051767272518504,0.025499999999999998,0.033750000000000002
10.051765136946649,0.025499999999999998,0.033875000000000002
10.051744369430731,0.025499999999999998,0.034000000000000002
10.051592403690314,0.025499999999999998,0.034125000000000003
