eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-000221,REC-000221,non_member,0,0,1x,official-1x-20260411-r1,3.0843906402587891,0.3172076940536499,9.7235681797085309
mia_REC-000222,REC-000222,member,1,0,1x,official-1x-20260411-r1,3.0913999080657959,0.31156834959983826,9.9220601580238323
mia_REC-000223,REC-000223,member,1,0,1x,official-1x-20260411-r1,3.1160082817077637,0.32346433401107788,9.6332360451246775
mia_REC-000224,REC-000224,member,1,0,1x,official-1x-20260411-r1,3.0825223922729492,0.31805926561355591,9.6916604090328065
mia_REC-000225,REC-000225,member,1,0,1x,official-1x-20260411-r1,3.0680766105651855,0.31801554560661316,9.6475680291441215
mia_REC-000226,REC-000226,member,1,0,1x,official-1x-20260411-r1,3.1256692409515381,0.31726288795471191,9.8519850875142883
mia_REC-000227,REC-000227,member,1,0,1x,official-1x-20260411-r1,3.0510349273681641,0.33119535446166992,9.2121911924983486
mia_REC-000228,REC-000228,non_member,0,0,1x,official-1x-20260411-r1,3.1251654624938965,0.31711149215698242,9.8550999878201164
mia_REC-000229,REC-000229,member,1,0,1x,official-1x-20260411-r1,3.1082332134246826,0.31345829367637634,9.9159386627482728
mia_REC-000230,REC-000230,member,1,0,1x,official-1x-20260411-r1,3.083956241607666,0.32094794511795044,9.6088985410836401
mia_REC-000231,REC-000231,member,1,0,1x,official-1x-20260411-r1,3.0826809406280518,0.31887847185134888,9.6672595134145674
mia_REC-000232,REC-000232,member,1,0,1x,official-1x-20260411-r1,3.1054153442382812,0.33312484622001648,9.3220766312557508
mia_REC-000233,REC-000233,non_member,0,0,1x,official-1x-20260411-r1,3.0547401905059814,0.32495167851448059,9.4005982811683033
mia_REC-000234,REC-000234,member,1,0,1x,official-1x-20260411-r1,3.0940468311309814,0.32773178815841675,9.4407895203482735
mia_REC-000235,REC-000235,member,1,0,1x,official-1x-20260411-r1,3.0306928157806396,0.32473230361938477,9.3328959946432732
mia_REC-000236,REC-000236,member,1,0,1x,official-1x-20260411-r1,3.0858981609344482,0.34657061100006104,8.9040964899759043
mia_REC-000237,REC-000237,member,1,0,1x,official-1x-20260411-r1,3.0982429981231689,0.32528489828109741,9.5247059254678295
mia_REC-000238,REC-000238,member,1,0,1x,official-1x-20260411-r1,3.1313323974609375,0.33226111531257629,9.4243119436805625
mia_REC-000239,REC-000239,member,1,0,1x,official-1x-20260411-r1,3.0701699256896973,0.30780759453773499,9.9743150597062886
mia_REC-000240,REC-000240,non_member,0,0,1x,official-1x-20260411-r1,3.1198670864105225,0.32615113258361816,9.5657098036004999
mia_REC-000241,REC-000241,member,1,0,1x,official-1x-20260411-r1,3.0926904678344727,0.32735401391983032,9.4475409994266304
mia_REC-000242,REC-000242,member,1,0,1x,official-1x-20260411-r1,3.0843818187713623,0.32984742522239685,9.350934956341538
mia_REC-000243,REC-000243,member,1,0,1x,official-1x-20260411-r1,3.0829288959503174,0.31123289465904236,9.9055368145699561
mia_REC-000244,REC-000244,member,1,0,1x,official-1x-20260411-r1,3.055351734161377,0.31656625866889954,9.6515394502514127
mia_REC-000245,REC-000245,member,1,0,1x,official-1x-20260411-r1,3.0954134464263916,0.32393348217010498,9.5557070102463761
mia_REC-000246,REC-000246,member,1,0,1x,official-1x-20260411-r1,3.08876633644104,0.31896543502807617,9.6837023615714308
mia_REC-000247,REC-000247,member,1,0,1x,official-1x-20260411-r1,3.0925533771514893,0.31887009739875793,9.6984740882872611
mia_REC-000248,REC-000248,member,1,0,1x,official-1x-20260411-r1,3.0773212909698486,0.31623855233192444,9.7310124533453077
mia_REC-000249,REC-000249,non_member,0,0,1x,official-1x-20260411-r1,3.0774276256561279,0.33269143104553223,9.250095850033933
mia_REC-000250,REC-000250,member,1,0,1x,official-1x-20260411-r1,3.0862455368041992,0.31590509414672852,9.7695339327789696
mia_REC-000251,REC-000251,member,1,0,1x,official-1x-20260411-r1,3.1234252452850342,0.3143259584903717,9.936898817667041
mia_REC-000252,REC-000252,member,1,0,1x,official-1x-20260411-r1,3.039268970489502,0.33454543352127075,9.0847719501042352
mia_REC-000253,REC-000253,member,1,0,1x,official-1x-20260411-r1,3.0576474666595459,0.33828350901603699,9.0387127517782488
mia_REC-000254,REC-000254,member,1,0,1x,official-1x-20260411-r1,3.0612683296203613,0.30669692158699036,9.9814119873781468
mia_REC-000255,REC-000255,non_member,0,0,1x,official-1x-20260411-r1,3.1089096069335938,0.31661894917488098,9.8190888922962785
mia_REC-000256,REC-000256,non_member,0,0,1x,official-1x-20260411-r1,3.0897383689880371,0.31444093585014343,9.8261327223009776
mia_REC-000257,REC-000257,member,1,0,1x,official-1x-20260411-r1,3.0730724334716797,0.31701952219009399,9.6936378310133762
mia_REC-000258,REC-000258,non_member,0,0,1x,official-1x-20260411-r1,3.0593132972717285,0.33518776297569275,9.127162847808334
mia_REC-000259,REC-000259,member,1,0,1x,official-1x-20260411-r1,3.1019847393035889,0.32524952292442322,9.5372460854443233
mia_REC-000260,REC-000260,member,1,0,1x,official-1x-20260411-r1,3.0710618495941162,0.3311971127986908,9.2726105721240941
mia_REC-000261,REC-000261,member,1,0,1x,official-1x-20260411-r1,3.075913667678833,0.30837172269821167,9.9746943097278713
mia_REC-000262,REC-000262,member,1,0,1x,official-1x-20260411-r1,3.0752596855163574,0.31743031740188599,9.6879835256028581
mia_REC-000263,REC-000263,member,1,0,1x,official-1x-20260411-r1,3.0629715919494629,0.30768120288848877,9.9550169564942816
mia_REC-000264,REC-000264,member,1,0,1x,official-1x-20260411-r1,3.0532875061035156,0.32168251276016235,9.4916179306892037
mia_REC-000265,REC-000265,member,1,0,1x,official-1x-20260411-r1,3.0757293701171875,0.31372919678688049,9.8037715380585464
mia_REC-000266,REC-000266,member,1,0,1x,official-1x-20260411-r1,3.1202499866485596,0.31547778844833374,9.8905536329368786
mia_REC-000267,REC-000267,non_member,0,0,1x,official-1x-20260411-r1,3.0583312511444092,0.32791975140571594,9.3264624592878356
mia_REC-000268,REC-000268,non_member,0,0,1x,official-1x-20260411-r1,3.0897910594940186,0.31496149301528931,9.8100597311558637
mia_REC-000269,REC-000269,member,1,0,1x,official-1x-20260411-r1,3.0728359222412109,0.30853602290153503,9.9594073111581647
mia_REC-000270,REC-000270,member,1,0,1x,official-1x-20260411-r1,3.0928254127502441,0.31526109576225281,9.8103618058938356
mia_REC-000271,REC-000271,non_member,0,0,1x,official-1x-20260411-r1,3.0817079544067383,0.31786003708839417,9.6951727012783984
mia_REC-000272,REC-000272,member,1,0,1x,official-1x-20260411-r1,3.0905582904815674,0.32488390803337097,9.5128081571960035
mia_REC-000273,REC-000273,member,1,0,1x,official-1x-20260411-r1,3.0875797271728516,0.31703323125839233,9.738978197703112
mia_REC-000274,REC-000274,member,1,0,1x,official-1x-20260411-r1,3.0830214023590088,0.30551552772521973,10.09121017617106
mia_REC-000275,REC-000275,member,1,0,1x,official-1x-20260411-r1,3.099250316619873,0.31811323761940002,9.7426009046750419
mia_REC-000276,REC-000276,member,1,0,1x,official-1x-20260411-r1,3.1160402297973633,0.31919911503791809,9.7620578598007857
mia_REC-000277,REC-000277,member,1,0,1x,official-1x-20260411-r1,3.0916287899017334,0.31751185655593872,9.7370498961416114
mia_REC-000278,REC-000278,member,1,0,1x,official-1x-20260411-r1,3.104515552520752,0.3263249397277832,9.5135712125175171
mia_REC-000279,REC-000279,member,1,0,1x,official-1x-20260411-r1,3.0926742553710938,0.30945852398872375,9.993824747525089
mia_REC-000280,REC-000280,non_member,0,0,1x,official-1x-20260411-r1,3.0990200042724609,0.31195068359375,9.9343266973195075
mia_REC-000281,REC-000281,member,1,0,1x,official-1x-20260411-r1,3.1179740428924561,0.31993246078491211,9.7457258173894505
mia_REC-000282,REC-000282,member,1,0,1x,official-1x-20260411-r1,3.1184732913970947,0.33783987164497375,9.2306253735326091
mia_REC-000283,REC-000283,member,1,0,1x,official-1x-20260411-r1,3.107374906539917,0.3191247284412384,9.7371799475329261
mia_REC-000284,REC-000284,member,1,0,1x,official-1x-20260411-r1,3.1010234355926514,0.31696909666061401,9.7833620635673118
mia_REC-000285,REC-000285,member,1,0,1x,official-1x-20260411-r1,3.0615608692169189,0.31891849637031555,9.5998222243652975
mia_REC-000286,REC-000286,member,1,0,1x,official-1x-20260411-r1,3.139503002166748,0.318126380443573,9.8687288925528485
mia_REC-000287,REC-000287,member,1,0,1x,official-1x-20260411-r1,3.1162028312683105,0.32486319541931152,9.5923541823385872
mia_REC-000288,REC-000288,non_member,0,0,1x,official-1x-20260411-r1,3.0665473937988281,0.31098306179046631,9.8608180655993465
mia_REC-000289,REC-000289,member,1,0,1x,official-1x-20260411-r1,3.0980770587921143,0.32459136843681335,9.5445454194053898
mia_REC-000290,REC-000290,member,1,0,1x,official-1x-20260411-r1,3.0666465759277344,0.33326974511146545,9.2016950860692841
mia_REC-000291,REC-000291,member,1,0,1x,official-1x-20260411-r1,3.061753511428833,0.32451042532920837,9.4349927535386708
mia_REC-000292,REC-000292,non_member,0,0,1x,official-1x-20260411-r1,3.0916574001312256,0.31458565592765808,9.8277125541991683
mia_REC-000293,REC-000293,non_member,0,0,1x,official-1x-20260411-r1,3.1139011383056641,0.32611629366874695,9.5484377774408689
mia_REC-000294,REC-000294,non_member,0,0,1x,official-1x-20260411-r1,3.1224608421325684,0.33466854691505432,9.3300098587547051
mia_REC-000295,REC-000295,member,1,0,1x,official-1x-20260411-r1,3.0803635120391846,0.33743977546691895,9.1286319396605027
mia_REC-000296,REC-000296,member,1,0,1x,official-1x-20260411-r1,3.0771694183349609,0.31367126107215881,9.8101732617036621
mia_REC-000297,REC-000297,non_member,0,0,1x,official-1x-20260411-r1,3.0890603065490723,0.30912882089614868,9.9927929644154307
mia_REC-000298,REC-000298,member,1,0,1x,official-1x-20260411-r1,3.1494693756103516,0.3282579779624939,9.5944945349361888
mia_REC-000299,REC-000299,member,1,0,1x,official-1x-20260411-r1,3.0960328578948975,0.33294612169265747,9.2989005012433967
mia_REC-000300,REC-000300,member,1,0,1x,official-1x-20260411-r1,3.0538733005523682,0.32944613695144653,9.2697195626927176
mia_REC-000301,REC-000301,member,1,0,1x,official-1x-20260411-r1,3.0920114517211914,0.32779687643051147,9.4327056602586516
mia_REC-000302,REC-000302,member,1,0,1x,official-1x-20260411-r1,3.1103911399841309,0.34335619211196899,9.0587885450739947
mia_REC-000303,REC-000303,member,1,0,1x,official-1x-20260411-r1,3.0847721099853516,0.32136788964271545,9.5988809380267686
mia_REC-000304,REC-000304,member,1,0,1x,official-1x-20260411-r1,3.1130259037017822,0.33006614446640015,9.4315213962172368
mia_REC-000305,REC-000305,member,1,0,1x,official-1x-20260411-r1,3.099137544631958,0.32155930995941162,9.6378411342627341
mia_REC-000306,REC-000306,member,1,0,1x,official-1x-20260411-r1,3.0901436805725098,0.31602022051811218,9.7783099939182634
mia_REC-000307,REC-000307,non_member,0,0,1x,official-1x-20260411-r1,3.0877668857574463,0.31828060746192932,9.7013981165245351
mia_REC-000308,REC-000308,member,1,0,1x,official-1x-20260411-r1,3.09171462059021,0.32708361744880676,9.4523676994434229
mia_REC-000309,REC-000309,member,1,0,1x,official-1x-20260411-r1,3.091526985168457,0.31499147415161133,9.8146370262721678
mia_REC-000310,REC-000310,member,1,0,1x,official-1x-20260411-r1,3.0684175491333008,0.31135925650596619,9.8549103166762748
mia_REC-000311,REC-000311,member,1,0,1x,official-1x-20260411-r1,3.1037664413452148,0.31639254093170166,9.809859714787688
mia_REC-000312,REC-000312,member,1,0,1x,official-1x-20260411-r1,3.0729825496673584,0.33681100606918335,9.1237593020821475
mia_REC-000313,REC-000313,non_member,0,0,1x,official-1x-20260411-r1,3.0818343162536621,0.33035731315612793,9.3287909591309006
mia_REC-000314,REC-000314,non_member,0,0,1x,official-1x-20260411-r1,3.0888640880584717,0.31040573120117188,9.95105366162392
mia_REC-000315,REC-000315,non_member,0,0,1x,official-1x-20260411-r1,3.0692436695098877,0.30918106436729431,9.927010490732231
mia_REC-000316,REC-000316,non_member,0,0,1x,official-1x-20260411-r1,3.1120703220367432,0.32538700103759766,9.5642121907542066
mia_REC-000317,REC-000317,member,1,0,1x,official-1x-20260411-r1,3.0953238010406494,0.31523969769477844,9.8189530813394121
mia_REC-000318,REC-000318,member,1,0,1x,official-1x-20260411-r1,3.092179536819458,0.31707790493965149,9.7521129307574537
mia_REC-000319,REC-000319,member,1,0,1x,official-1x-20260411-r1,3.130643367767334,0.32216149568557739,9.7176211611047822
mia_REC-000320,REC-000320,member,1,0,1x,official-1x-20260411-r1,3.0782122611999512,0.30900874733924866,9.9615699804785844
mia_REC-000321,REC-000321,member,1,0,1x,official-1x-20260411-r1,3.0481650829315186,0.32964253425598145,9.2468803815362275
mia_REC-000322,REC-000322,non_member,0,0,1x,official-1x-20260411-r1,3.0855343341827393,0.31483903527259827,9.8003550656009963
mia_REC-000323,REC-000323,member,1,0,1x,official-1x-20260411-r1,3.075061559677124,0.32506474852561951,9.4598432270017963
mia_REC-000324,REC-000324,member,1,0,1x,official-1x-20260411-r1,3.0640559196472168,0.32953649759292603,9.2980775787458363
mia_REC-000325,REC-000325,member,1,0,1x,official-1x-20260411-r1,3.1042628288269043,0.32782271504402161,9.4693341442494283
mia_REC-000326,REC-000326,member,1,0,1x,official-1x-20260411-r1,3.1108942031860352,0.32415255904197693,9.597006460106897
mia_REC-000327,REC-000327,member,1,0,1x,official-1x-20260411-r1,3.100132942199707,0.32240515947341919,9.6156430848163854
mia_REC-000328,REC-000328,non_member,0,0,1x,official-1x-20260411-r1,3.0864455699920654,0.30925190448760986,9.9803607518792941
mia_REC-000329,REC-000329,member,1,0,1x,official-1x-20260411-r1,3.0928170680999756,0.32960081100463867,9.3835238410758901
mia_REC-000330,REC-000330,member,1,0,1x,official-1x-20260411-r1,3.0945546627044678,0.3110140860080719,9.9498858795230039
mia_REC-000331,REC-000331,non_member,0,0,1x,official-1x-20260411-r1,3.0887265205383301,0.31682825088500977,9.7488986916743041
mia_REC-000332,REC-000332,member,1,0,1x,official-1x-20260411-r1,3.0685420036315918,0.3254474401473999,9.4286868633589638
mia_REC-000333,REC-000333,member,1,0,1x,official-1x-20260411-r1,3.1217536926269531,0.31762266159057617,9.8284979950548195
mia_REC-000334,REC-000334,member,1,0,1x,official-1x-20260411-r1,3.0828876495361328,0.31812721490859985,9.6907385003884929
mia_REC-000335,REC-000335,member,1,0,1x,official-1x-20260411-r1,3.0887134075164795,0.3179173469543457,9.7154604399741427
mia_REC-000336,REC-000336,member,1,0,1x,official-1x-20260411-r1,3.1273808479309082,0.31565552949905396,9.9075750483258407
mia_REC-000337,REC-000337,member,1,0,1x,official-1x-20260411-r1,3.162034273147583,0.32609859108924866,9.6965591374854423
mia_REC-000338,REC-000338,member,1,0,1x,official-1x-20260411-r1,3.1029324531555176,0.31709739565849304,9.7854239600797861
mia_REC-000339,REC-000339,non_member,0,0,1x,official-1x-20260411-r1,3.1179075241088867,0.32533606886863708,9.5836515605277786
mia_REC-000340,REC-000340,member,1,0,1x,official-1x-20260411-r1,3.1341345310211182,0.31999826431274414,9.79422353353152
mia_REC-000341,REC-000341,member,1,0,1x,official-1x-20260411-r1,3.1003446578979492,0.32847893238067627,9.4384885978164981
mia_REC-000342,REC-000342,member,1,0,1x,official-1x-20260411-r1,3.0734930038452148,0.31463891267776489,9.7683181577509135
mia_REC-000343,REC-000343,member,1,0,1x,official-1x-20260411-r1,3.0604910850524902,0.3354170024394989,9.124436336838734
mia_REC-000344,REC-000344,non_member,0,0,1x,official-1x-20260411-r1,3.1052796840667725,0.32523104548454285,9.5479190168958095
mia_REC-000345,REC-000345,member,1,0,1x,official-1x-20260411-r1,3.0757207870483398,0.31138774752616882,9.877462461138931
mia_REC-000346,REC-000346,member,1,0,1x,official-1x-20260411-r1,3.1272892951965332,0.34036144614219666,9.1881419903534258
mia_REC-000347,REC-000347,non_member,0,0,1x,official-1x-20260411-r1,3.1097967624664307,0.31147632002830505,9.9840551672879378
mia_REC-000348,REC-000348,non_member,0,0,1x,official-1x-20260411-r1,3.0936856269836426,0.32393369078636169,9.5503669886068341
mia_REC-000349,REC-000349,member,1,0,1x,official-1x-20260411-r1,3.0769884586334229,0.3182852566242218,9.6673923613942883
mia_REC-000350,REC-000350,member,1,0,1x,official-1x-20260411-r1,3.1060473918914795,0.32278650999069214,9.62260595085292
mia_REC-000351,REC-000351,member,1,0,1x,official-1x-20260411-r1,3.074876070022583,0.32343763113021851,9.506859357328814
mia_REC-000352,REC-000352,member,1,0,1x,official-1x-20260411-r1,3.0807797908782959,0.31964725255966187,9.6380612259549174
mia_REC-000353,REC-000353,member,1,0,1x,official-1x-20260411-r1,3.0703635215759277,0.32252031564712524,9.5199073441787849
mia_REC-000354,REC-000354,member,1,0,1x,official-1x-20260411-r1,3.069882869720459,0.31639808416366577,9.7025962651925415
mia_REC-000355,REC-000355,member,1,0,1x,official-1x-20260411-r1,3.0511810779571533,0.33252575993537903,9.1757735657835973
mia_REC-000356,REC-000356,member,1,0,1x,official-1x-20260411-r1,3.1060464382171631,0.31705141067504883,9.7966649370962777
mia_REC-000357,REC-000357,non_member,0,0,1x,official-1x-20260411-r1,3.1042871475219727,0.31429710984230042,9.8769191644159839
mia_REC-000358,REC-000358,member,1,0,1x,official-1x-20260411-r1,3.0827822685241699,0.31055876612663269,9.9265665786009141
mia_REC-000359,REC-000359,non_member,0,0,1x,official-1x-20260411-r1,3.0900003910064697,0.33334144949913025,9.2697754679156166
mia_REC-000360,REC-000360,member,1,0,1x,official-1x-20260411-r1,3.0788266658782959,0.31512084603309631,9.7703046454595235
mia_REC-000361,REC-000361,member,1,0,1x,official-1x-20260411-r1,3.0797007083892822,0.31018602848052979,9.928560365776093
mia_REC-000362,REC-000362,member,1,0,1x,official-1x-20260411-r1,3.0906381607055664,0.32637664675712585,9.4695444401862297
mia_REC-000363,REC-000363,member,1,0,1x,official-1x-20260411-r1,3.0793008804321289,0.31031262874603271,9.9232212780882421
mia_REC-000364,REC-000364,member,1,0,1x,official-1x-20260411-r1,3.127274751663208,0.31449025869369507,9.943947913213707
