threshold,fpr,tpr
9.9668878777643108,0.028500000000000001,0.060374999999999998
9.9668810995082158,0.029000000000000001,0.060374999999999998
9.9663249317835536,0.029000000000000001,0.060499999999999998
9.9661995126114,0.029000000000000001,0.060624999999999998
9.966101408098611,0.029000000000000001,0.060749999999999998
9.966019308517847,0.029000000000000001,0.060874999999999999
9.9659854501638403,0.029000000000000001,0.060999999999999999
9.9658728547212103,0.029000000000000001,0.061124999999999999
9.9653286683818791,0.029000000000000001,0.061249999999999999
9.9648856792106209,0.029499999999999998,0.061249999999999999
9.9643755907118532,0.029999999999999999,0.061249999999999999
9.9642929863741294,0.029999999999999999,0.061374999999999999
9.9637446583401434,0.029999999999999999,0.061499999999999999
9.9635712455094705,0.029999999999999999,0.061624999999999999
9.9627981928333131,0.029999999999999999,0.061749999999999999
9.9626476408665496,0.029999999999999999,0.061874999999999999
9.9619989333040557,0.029999999999999999,0.062
9.9616461903760474,0.029999999999999999,0.062125
9.9612811732125337,0.029999999999999999,0.06225
9.9607236674414299,0.030499999999999999,0.06225
9.9606832230354971,0.030499999999999999,0.062375
9.9605366539975169,0.030499999999999999,0.0625
9.9605100944151985,0.030499999999999999,0.062625
9.9602852275766374,0.030499999999999999,0.06275
9.9601043462995893,0.030499999999999999,0.062875
9.9600318222254636,0.030499999999999999,0.063
9.9598981340246731,0.030499999999999999,0.063125000000000001
9.9598767494065505,0.030499999999999999,0.063250000000000001
9.959584753089608,0.030499999999999999,0.063375000000000001
9.9591891352769437,0.030499999999999999,0.063500000000000001
9.9591282839555788,0.031,0.063500000000000001
9.9591209084634169,0.031,0.063625000000000001
9.9590085400399406,0.0315,0.063625000000000001
9.9588250809620806,0.0315,0.063750000000000001
9.9583559564451907,0.0315,0.063875000000000001
9.9583558351707442,0.0315,0.064000000000000001
9.9581354190743561,0.0315,0.064125000000000001
9.9578306787869675,0.032000000000000001,0.064125000000000001
9.9577208715914374,0.032000000000000001,0.064250000000000002
9.9573042819251167,0.032000000000000001,0.064375000000000002
9.957285154190421,0.032000000000000001,0.064500000000000002
9.9570015909114282,0.032000000000000001,0.064625000000000002
9.9567670297152873,0.032000000000000001,0.064750000000000002
9.9562357851185226,0.032000000000000001,0.064875000000000002
9.9560781643672183,0.032000000000000001,0.065000000000000002
9.9559655326677472,0.032000000000000001,0.065125000000000002
